participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0314,5412.049988867488,6275.166062592629,6186.711561256926,5631.740351096616,4797.338646998993,6238.059390512405,7406.316620930216,6926.7966896364815,6435.509546954385,5527.633131974027,4058.693929020622,5100.503929163078,5126.911892480743,4395.596838988034,6669.775174336021,3870.902878760061,7207.698524327365,6232.525628361853,5517.124637738683,5603.902287107603
S0346,6153.400466588922,6007.955077000451,6442.80582306306,5819.373124378961,6027.5893597710265,6820.579525046317,7082.520251587877,6872.780206039583,6494.290432798787,5400.271268774784,4827.02035657377,5961.827678649714,4653.276236481876,3718.13334047255,6511.627734591331,4530.651855959578,7088.762793514975,6537.489227824178,4016.100458710184,6033.064690244716
S0467,5904.635150425558,6836.074110000503,6662.68249107138,6167.615214439775,5698.250255384999,6522.500776780847,6358.927964233959,6834.056405846028,6305.033226484612,5486.506432443816,4448.120455830057,5724.2987847158965,5613.335590345562,4703.844809450294,7312.999457041637,4098.271241587048,6285.572491071039,6975.22703710611,5341.49981703962,5795.641762123462
S0159,6836.964084436406,6443.215849732846,6598.945246821666,5023.162490046323,5297.6176610336815,6211.282116266076,6365.480817696399,5957.95945120473,7447.176449423951,5573.387170891687,3554.416159806456,5209.176443223619,4906.947038995127,5038.84323515765,7173.832118161863,3809.231131194698,6467.468509850153,6385.856508680592,4769.918338137295,5491.328446459344
S0740,5685.240423752564,6047.848867625057,6527.115645121501,5775.262750847959,6055.796895820866,6151.167789797058,6877.597691338048,5460.064436350162,6485.488514172607,5983.835374708907,4080.974947276648,5061.856757923511,4947.28733017127,4370.068091294129,7492.262510712385,3547.298188867123,7188.751142865248,6270.506102786812,4383.218899713281,5766.034978086415
S0629,5633.253393265861,6149.960538918582,6105.284569764653,5785.636163882197,5825.0146786879095,6825.532051137542,6734.584925841531,6058.709668220464,6771.548660265096,5649.568558345781,4485.608124476091,5041.542289435381,6111.721100537481,3591.4275753796423,6652.799344016052,3782.292863730253,6388.303182414598,6508.569580815572,4415.886826920292,5449.764305759986
S0628,6177.755113833904,6667.729674400875,6729.600736965241,6327.237858564604,5201.5812084716,6169.64436400369,6972.709236161139,6005.722082202297,6117.32739597789,5941.574426992604,4259.303105354464,4153.170791067655,5782.271543685177,4286.681312281518,6492.438356983456,4290.584160062964,7433.741920451382,6737.974825733075,3753.060242035792,6300.869415099514
S0832,5676.520543383132,6867.54973355391,6640.448743491245,6358.434404451396,5647.785652116151,6173.18429578197,6082.983530201071,6479.260519295342,6334.417202515479,6087.933804667254,4060.129031436149,5204.410999362508,5013.570341653373,4923.326791897401,5894.410059350325,3869.396986342944,6007.660976773288,6292.64794202591,4987.520215110823,5706.409447407167
S0421,5325.796264139581,6382.270004530432,6186.406594875391,6317.439814862304,5449.871727343082,6261.171892761858,7169.771404317351,6370.384382315875,6264.135819414077,5618.93585805699,4136.693550463144,6367.3349591893175,5144.361143552803,4178.199379091695,7401.035849608196,3960.654556913119,6935.9758368578805,6336.749762804915,4961.107832281391,6448.392312466297
S0263,4185.8135278632535,6286.311131424548,6762.411128875257,5736.835998875289,5060.027909575609,6284.29285071437,6631.234865360002,6125.0085413938605,6524.132643029797,5250.458405224327,4232.326542761865,5505.22735433837,4525.056574379817,3876.563291556112,6421.570205496758,4172.410420117632,6929.640733974346,5801.840583672116,4000.452994564536,5604.921126902829
S0179,4765.747193774377,6025.813693940144,6641.038360902737,6413.997352599985,4752.602974643942,6795.428462934618,7315.404637359837,6789.99950443631,6221.875745646267,6079.8724698321685,5144.41549364929,4984.796988757079,4774.843253417637,4555.841696632839,7806.469452697584,3930.223407950378,7301.174740515372,6239.973426888101,4480.253112626721,5639.388545948063
S0559,7014.608390169348,6480.228960234873,6112.839966001843,6794.44318304234,5079.10232106331,6036.781520052267,6782.62072516274,7272.604577223848,6558.895019822998,5676.506156695372,4583.982824208257,5863.351980278711,5039.073937501752,4974.091469687266,6782.853783131242,3788.4495348593946,6807.669945996659,6468.04830115173,4920.714346234742,5621.728327362535
S0422,6921.67129014442,6186.149558944749,6441.655058842001,5798.178066174724,5386.190092084369,6476.097960412742,7381.938610616681,6696.331595997457,7044.462212555941,5355.386639828717,4162.973386005746,5675.099752944951,5332.567315631361,4708.5190806919845,7224.0111099652995,4786.438980492634,7752.942042008803,6750.901078888755,4856.909559066079,5823.279457261887
S0436,5837.179605814372,6923.536621855807,6859.846917837483,6108.965444880058,4789.1422718696,6092.776345646557,6493.15141220201,7494.213334820155,6446.525737237795,5359.32211888813,4625.999186660706,6246.871777181722,5539.116922679981,4103.035036268019,7224.000605757637,4993.094802645423,7225.965815438533,6669.1490351920165,5426.417753673906,5836.4136133961
S0964,5852.450955603088,6663.634625612359,6137.73942549323,6259.570252069207,5040.250612293107,5945.697729178412,7031.3855679629705,6975.45487210493,6953.034035147658,5890.206860850958,4825.52894011067,5777.529094347217,5004.454593820049,4386.611689807466,6232.370318668931,4570.367146604505,7149.592376839596,6389.57712462414,5487.486497183312,6115.91171177706
S0577,5571.935826241044,6165.20701796361,6352.400596297644,5260.787806646926,5968.5840022456105,6212.589007289458,6507.354355957231,6088.571526127575,5833.065577501986,6012.489383778688,4377.16162706648,5440.549237394238,4872.198549418716,4602.863775660472,6540.055846691943,3556.5962872070527,6724.711874293617,6676.175329846081,4339.465251677513,6012.489702462449
S0881,6802.797658754736,6434.413803913092,6368.837135029897,6269.810795025737,6212.654720245239,6320.375747780738,7019.867776442572,6499.37048823714,6739.981334487042,5602.058416547054,4642.576741667214,6550.096459601717,4893.690082894537,4905.903357997171,6728.457260326665,3606.0150811470185,6921.817317834704,6648.638600152866,6185.538682019438,5805.084002788413
S0077,5894.431414398915,6360.313351560065,6229.831966989916,5734.404336170374,5109.317748226104,6595.222374032824,6669.487112142697,6251.655642981276,6410.551025591848,5812.607817821466,4162.121333393363,4931.071040708561,5606.724685224944,3824.861603850567,6556.1156271295295,3662.367629513741,6274.503467983512,6741.15910426885,3826.4521325398055,5292.957026705809
S0094,5879.249224432648,6950.6730802284455,7001.698186219956,6196.963681962548,5202.765243561887,6471.186653484893,6802.936869621203,5866.2217536362405,6622.554386334521,5766.519490172455,4424.937042316044,4748.223774425646,5567.295254347124,3799.978281933303,6241.662538246368,4176.181625550828,6931.826817335342,6207.869326501418,4206.7513071309895,6505.761179404311
S0477,6437.371478231144,6882.480786026282,5965.870028266297,5428.837495752578,4834.980637554728,6527.288517628422,7030.992910394786,6213.636278943434,6124.904450140144,5899.84847254227,4316.239000749569,5226.6471452667765,5666.472432151481,4528.11751762965,6114.10915522058,4348.660165605731,7073.60331665674,6378.6350368136455,4966.190876475593,5549.537604204442
S0686,6358.649708302551,6319.72262569182,6609.578174999558,6661.713755302833,4542.910670846906,6457.767258038859,7173.156427770258,6244.597064334811,6877.525437837966,5447.075908424287,4186.1034327837415,5345.870397023922,5690.28320207361,4417.353215592246,7158.275393918852,4062.531993466201,7784.179343871622,6381.941322358411,5108.903357588807,5825.42035317246
S0741,5594.221852836999,6978.7001447216335,6590.234203300854,6304.096223959115,5699.971840444116,6288.685730368742,7316.997237428788,6286.747526792915,6446.347971371339,5782.784358265178,4362.377029782538,5850.84642130612,4761.631256883239,3802.620029982442,6767.784286358021,4460.578174173362,7618.211276084084,7145.294386903604,5918.086880110907,6148.562960619909
S0293,4936.829718053394,6889.478938978814,6409.985120898748,6769.374624785812,5619.192920760793,6707.998818673584,7718.805275944982,6854.726125588961,6054.783378735352,5679.561704576238,3958.203210393589,5788.764363090426,4981.82279929239,4663.607632895445,6500.940315708272,4075.569299376688,7308.998088224132,6572.085559587898,5236.82718136527,6068.875247607991
S0836,5715.999090493869,6360.158609668774,6732.667329374996,5543.374057431658,5599.8918546462455,6593.941172629073,6752.7452466911145,7263.410815416541,6451.881837042479,5652.860260563063,3871.0339646342927,5490.824652119978,4892.281203329662,4596.267653248948,6568.484272644447,4220.368881937633,6220.02304367382,6844.035431274834,4232.194352266666,5949.350685324029
S0563,5683.2020093997535,5919.573019315407,6167.912681220562,5967.784228896843,5458.385420612825,6307.3553950928745,6871.65167759098,6300.900438031869,6803.471562857145,4855.851978238877,4408.25537534155,5345.840320908957,5232.791531040449,4905.839022102792,7371.021906176277,3433.160733044389,6371.985149434424,6748.558478693351,4570.313470380387,6054.026826700153
S0437,5187.538217960488,6307.288521764879,6329.634454843848,5326.048155982784,4427.381036308791,6462.87221656101,6985.779057696797,6036.963412202947,6050.090843653203,5503.061076827867,4401.32336908553,5313.346087897274,5760.988476949456,5184.581546314018,6705.293423498204,3887.66765115509,6753.298046526761,6201.364658039232,4430.64312787478,5611.740235410094
S0547,5735.961942625501,6777.614154424561,6306.162215343771,5450.090742590784,4615.697620854801,6259.862228029773,7090.628544575025,5625.271403704745,6373.362972609082,5623.359508023717,4271.889888698545,5055.9581348325455,5462.970668087708,4693.181260475879,6295.43487567246,5427.586132954014,6953.389378150684,6289.010266340522,5579.392013347624,5240.453608193537
S0341,6710.451027685338,6848.056541056329,5929.691811593454,5831.3271167201365,5965.224655793194,6250.010643253429,6516.410161909867,5640.016603680141,6168.12574043709,5805.007742307858,4403.174682590707,5178.903844359315,4984.286277980173,5045.532449759256,6938.969039937338,4463.342775743268,6373.024124331235,6439.249102747549,4699.662483934791,5703.597481335392
S0368,5382.360498734728,6742.125067374192,5814.093330638007,6228.110668660402,4861.812355675782,5886.081566493463,6295.309835257279,5556.428574983622,6243.913454512394,6001.23625455932,4578.549741591738,4776.773093766555,5471.10152030601,4457.472639467111,6748.745810450953,3917.436028878166,6841.765329587662,6173.878587166933,4593.810794576166,5715.807556419558
S0497,6339.048000515994,6671.172869814695,6624.694991185463,6162.994719352401,4925.510969566416,6360.824659388439,6562.236644748134,6506.319239517697,6542.685385872903,5731.978649347409,3684.311808718355,5972.058071002612,4864.353938826544,4498.105568653375,6599.332863629847,3621.740059413171,7262.684115805012,6240.060328345832,5543.288933520613,6333.48653463784
S0173,6523.313590362279,7001.91231739209,6385.217944848763,6382.668060456695,5150.089099615117,6797.241006924212,6817.657191320159,6548.272448683289,6466.289501846495,5982.031921403459,4457.619497594162,4472.360629856486,4966.333111441626,4736.4575923519,6746.423188579312,6110.872933409564,7380.391991899019,6133.239727879483,4434.856076073319,6338.2815357167065
S0255,6699.9094360871095,6765.128308535646,6741.1938912445885,5616.260675523807,4841.127794588869,6667.043391965774,6870.65852608784,6831.810229051555,6911.52766302811,5247.839200415038,4947.801348922492,5688.677942966636,5259.025818835693,4876.885403830869,6264.817871836884,4603.079412501431,7554.656629129495,7166.405973503887,5198.341980812347,5717.078331537906
S0691,6368.454785627373,6280.101279595125,6260.00631620047,6626.859911766655,5140.111506631198,6898.686752185725,6313.840459982981,6169.851370721096,6859.693970946441,5770.62494201349,4526.3322594317815,6174.70090079082,4775.132857996643,4047.468689512357,7046.223033791938,4998.589457241607,6398.324365396137,6647.259141046592,5122.172575569587,6145.950446133137
S0261,5851.633870153792,6308.767109843067,6634.77861770256,6491.898548548829,5525.330105303268,6285.822513117337,7141.917632543961,6186.9967623713965,6205.855694863187,6071.028204128004,5157.117931332938,5585.227225417323,5004.484678981558,4469.403093467547,7241.597248686354,5297.431724584533,6592.802431794765,6549.991554528577,4380.923299811615,6398.849541663815
S0987,6176.363372948239,6580.231382735541,6603.014818713322,5898.4087614117325,5548.496726551402,6203.95189572624,6627.749509933644,6236.543772796014,6767.841966399749,5541.944735414142,4591.95705534433,4603.524921869479,4898.257758819154,4534.06500841994,7459.30993252618,4096.4093559700505,6759.150204595871,6209.629493124932,4496.466815889499,5464.09472854761
S0269,5630.291293811084,7082.675900160736,6415.397160161933,5731.158368576006,5212.482733639372,6796.855808663926,6586.818711078819,5610.445414620295,6016.860240523446,5184.486642528915,4839.669374188772,5426.154270727991,5023.966391061911,5080.139036320599,6494.313227817016,4863.108919323657,7337.965438000211,6061.0149261518745,3108.216180456196,5614.744979253602
S0555,6908.258939366121,6252.538275801682,6477.825952150638,6133.603794231533,4874.093750163847,6213.820936123049,6541.284897591939,6550.813719702985,6517.06431032931,5191.9385842642905,4563.218721038158,5487.600388948783,4928.185999814383,3914.045801769316,6874.904394727879,3527.2103488063544,6281.501797431844,6180.834316271206,4093.397220851176,6153.68787233541
S0795,5512.549639448044,6787.578060057068,6068.111443390258,5979.647210085389,4923.313603467551,6494.575768394124,6625.076034391925,6613.784505325883,6781.779707778795,5770.590203073186,4299.565405252521,6432.318050250057,5435.491234637074,4773.240059878008,7186.646218465676,3567.9196885242304,7273.102728925784,6873.91455783975,5509.81033864699,5999.670534222789
S0624,5865.207499138743,6338.208387499452,6280.077895859599,6639.180067460629,4991.105140647097,6604.310872173767,6950.104944559765,6269.167795151666,6134.741027696216,5535.667722922317,4677.899768240817,5873.814243093184,5020.837378111455,5099.979553844815,7515.16027274574,4281.72891761219,6514.662363661733,6620.230289744971,5078.019104684113,5711.016265169134
S0501,6650.713231414496,6522.41694660363,6830.544547514031,5793.511703320946,5211.012284443282,7162.167305107909,6704.467158865626,6377.899443655239,6820.034087030628,5645.80797558082,4774.030985177052,5064.659483253054,4669.362443361964,4124.55856106152,6829.016990006771,4402.460201114393,7094.630656652977,6370.615924913234,4408.860311069067,5880.845278276593
S0060,6327.117696345111,6934.2199470625455,6085.511846538713,5702.626451347561,5227.633526276353,6079.507554157031,6888.411917396365,6128.024423094113,5934.746040970499,5108.007006249447,4754.459757545201,5273.747388859366,5426.704189836321,5503.428732022116,6577.454715455784,3670.1535826397394,7106.456561011997,6645.957384154777,3845.727972524253,5267.654487974132
S0858,6724.580812950127,6749.036446290806,6200.656789016309,6305.320944166337,5044.912834211948,6474.767013485756,6857.823338454363,7021.77812910395,6105.296329557701,5456.139912547093,4564.178677236511,5419.357987855371,4646.884586014121,5502.031363311842,6469.244518324493,4000.507246990812,7279.0919353480995,6272.236543805213,4973.938478976105,5913.450568317548
S0381,4537.441267604517,6222.689534214226,6122.914071210115,5908.284921088834,5488.189863431284,6320.88308875619,6991.979410323838,6655.539165008462,6557.391350676948,5427.116283031644,4925.791290498237,5151.346805721016,6215.98725082193,4893.508867804324,6180.062554047045,4383.258772443643,6003.938965485357,6464.989038258344,4112.475088119531,5748.73102140414
S0737,5805.476698181185,6250.066870530113,6678.802232530886,6720.774385626491,5684.863361092597,6327.597944313899,6493.015523394454,6818.83678121772,6602.539454808784,5634.097735490721,4517.170049449044,4757.666752591208,5017.22225583459,4838.838460144582,7387.688910312782,4764.022732129486,6641.069963974513,6960.800519254277,4590.578491066342,5983.164785595779
S0363,5422.438423900526,6198.620546151678,6085.927464325937,5625.225129273251,5046.291513790561,7240.968236287113,6711.021359916505,6301.131783055361,6539.199776590328,5312.821289683707,4310.856988003289,4711.217110754361,4165.126187439524,4583.761727625923,9108.873092939695,3899.7006769012014,6570.111343529635,6010.6590688851,4213.8662176366615,6129.147783500723
S0359,6593.173726483556,6887.600604042292,5881.207316768944,6284.569428236543,5401.037998331721,7471.849537310852,6495.17925464693,6586.65759341717,6836.346148497194,6161.93647386922,4480.381545576679,5860.523417331629,4340.804363480876,4459.4532179136695,6764.839557084643,5103.248092135666,7159.45981684144,7085.585397636352,4358.789623555478,5904.118428335924
S0637,6206.061562801411,6758.723198559435,6139.538766528222,6154.892806643954,4854.017177991157,6805.639739471407,6540.459799987166,6018.069267104319,6098.50605973701,5761.919997078009,4442.546169683635,5142.69566338056,4611.4958187049815,4318.34646255411,6098.789705371398,4663.934126037162,6478.087233694047,6108.962148880143,4794.587686647702,5831.390804383744
S0419,5617.329939081748,6255.877513313338,6172.805402057641,6462.4424999816565,5381.212956647664,6357.799173467612,7570.013320402315,6560.115323098795,6248.638935874272,5719.392295142396,4917.397998583137,5555.612353903635,5464.422825421359,4914.814736344104,6874.325076419846,3508.6395786905337,6989.698008723187,6841.78166119594,4259.098985213506,5859.315825397886
S0599,5808.594525928798,6336.948631243224,6583.984166208497,5702.823026187422,5458.1123834732,6198.106415497191,6699.860357097701,5919.093393539233,5713.097297485375,5676.395684402052,4593.610740204915,4875.113863921032,4763.513229357056,4876.49233470041,5902.564332919897,4871.591167675745,6628.60492647738,6369.086314527603,3402.3300004632524,5593.041959626889
S0326,5548.901842219725,6807.207875424528,6203.129822239812,5290.009309300054,5240.844172533497,6646.05455062998,6532.874808293258,6604.897941340236,5944.654844057302,5277.667679528923,3826.771461434144,5328.802755030242,5094.621780976897,4170.246661362462,6751.718781718692,3329.182912564361,7185.584360178008,6842.247497548213,4661.382447863942,5625.65564447561
S0895,6107.028143083795,6437.477828030104,7017.472234717776,5301.457236734,4511.974524026278,5909.864023829569,7325.770599997619,6074.044878184263,6844.334629155541,5604.648905646501,4466.046161545849,6057.000739736479,5790.3630621948905,5326.275374655743,6827.177416447378,4101.672028907127,7047.9846985115855,6536.740806796539,6160.3488878056205,6398.073008049559
S0141,6589.637379401276,7118.404736915299,5955.02319939584,5795.265303311302,5341.506941937531,6368.490905839912,6763.884951919356,6821.335116899139,6466.950911706357,5482.315082422499,4443.777088528007,5095.19819393447,4915.921741886065,4783.195240943114,6316.344799133383,3955.738130610371,7118.056251980073,6496.965949966181,4964.7519963905615,5927.4071073750165
S0169,5685.783230927891,6661.241789119628,6579.219874246397,6508.482807527051,5711.661068556981,6269.918738442234,6767.046515985249,6097.673002304703,7133.073615162167,5605.965344793441,4822.343973725734,5064.857302276161,5115.961804329274,4641.767948068416,7220.990268382559,4285.407337501802,6845.410965518702,6258.763566032903,5543.39070687057,5732.057110897506
S0272,5981.156190873746,6317.949175659139,6220.3107390864525,5464.171723985544,5856.303061520288,6539.861969761095,6823.970846495608,6412.48672536007,6849.579630834279,5782.271136576686,4562.809202099335,5368.128098929564,4611.531146089496,4210.100152234088,7504.480567697788,4194.783254785365,6770.093266896949,7143.508262680968,4868.660776339704,6226.79892764905
S0742,5684.627601606121,7216.704376229542,6348.634614025811,6163.9130943522805,5430.232989766754,7050.908115237211,6586.374707515413,6863.625783976094,6924.718938732374,5773.152939015197,4569.334118910983,5722.7969763252095,5103.263821196121,4783.6344796446,6654.790906000912,3963.0518076089206,7043.510907268223,6605.620453613217,4700.853697160786,5667.604159795399
S0316,5909.977419989892,6852.410215131917,6483.821550889173,6671.425569421659,5128.76817811626,6951.696681259967,6401.106141540178,5782.529495740146,6741.593793242304,5656.640804538274,3574.415947105685,5732.17160886773,4759.354201046386,3893.1101624556377,6545.340962413394,4250.028749317799,6795.2146878315625,5642.062261048403,4350.06688946848,6315.973333672701
S0906,6663.157227552753,6443.352852154618,6334.65834083275,5735.098576526614,5836.197672723998,6287.240943804111,7185.211449197599,5720.8462622406505,7703.377879458347,5751.007517175772,4614.142937226733,4421.746687965362,5123.570670051165,3390.4227196055026,7174.825365506014,4243.711177474264,6551.053915455447,6898.865595062334,4741.328787719193,5605.90398190464
S0388,5775.4501760864805,6897.8951928673705,6437.903216862664,6928.251521391983,4830.551668945021,6499.094435238528,7542.627624602115,6701.543290655196,6552.858972167596,6039.058065684548,4186.065571037309,5341.854931501419,4799.848302971243,5724.334036717868,7098.770593275471,3703.801276335585,7550.1070794591315,6440.376067159288,5049.332346291541,5215.6031366613815
S0852,6713.041174442654,7355.4238608785745,6043.296837017456,5972.188207453642,5585.1149810615525,6500.125234792985,6934.122602312637,6498.321034023682,6616.786908410261,5883.145567018919,4493.247820550903,5925.572146385314,4289.4826886527135,4499.088985789475,6732.090930177228,4741.767533247883,7579.359148450341,6415.802979194741,5887.986682675011,6194.862246648087
S0888,5680.485135754372,6085.22544819331,6153.826090059515,5479.094125455965,5141.751063378351,6538.331890047243,6863.984404747886,6659.2051053349805,7071.7324518671785,5626.971457906717,4295.192371001136,4786.582626233158,5032.309081652036,5249.586783638286,6649.247898880271,3922.5906404256425,6807.131906998408,6614.636457510744,4684.324061906567,6219.901449974943
S0256,6135.769108892211,6181.675802034775,6478.06189177628,6216.913245681067,5172.489440046277,6566.157297220776,6622.551884108925,6496.0908837088045,7107.421685107711,5300.08931337905,3842.046844963657,5604.452413633047,4595.809949694281,4694.541185383127,6857.579403147151,4564.861419886459,6569.094444544696,6790.367127133767,5093.720782177578,5808.362187152918
S0184,6106.28238539538,6680.482309930529,6552.256009241173,5574.0582049109225,5832.651887461178,5851.3951106384575,6882.961222457816,6052.735482040055,6255.935495321778,5462.202393223749,3796.638644620717,5613.471191715873,4804.213080826748,4537.972311748727,6849.895943410962,5048.433417683734,6654.799055265763,6422.38105875336,4146.843771678996,5492.853575802695
S0633,5591.7354778845865,6160.604623713431,6362.706713666386,5764.7338717099465,5716.643948440691,6673.428610948956,6400.345049111614,6859.443527412608,6624.385980665888,5631.267235370644,3892.83440961204,5065.46602650092,4740.504203455123,4446.595028462678,7179.526957274792,4245.840659597609,6504.314182275492,6590.520308095099,5161.041991307458,5608.733091203825
S0281,5806.118874839065,6899.5462927214985,6147.800173052995,5536.831048665384,6160.105791333257,6259.949093960754,7053.286915213908,5891.528415642017,7052.319564436592,5937.433692183594,4418.9743811111,4914.324628302966,5216.317032315888,4959.706644345428,7068.592232581595,3848.858422101282,7683.809203407606,6683.261182203903,4658.482612199972,6568.655268366306
S0481,5995.591789640475,6069.751208312569,6492.169124758304,5600.756808627238,4930.847540132954,6184.647731908626,7179.1726932527135,6364.420104650935,6958.541278993591,5776.860755257809,4148.271545745499,6340.75648334943,4294.282725718767,4525.851264752388,7666.944270438197,4063.232639933668,7467.623574675489,6644.55282039382,5437.825410301963,5447.193817625737
S0505,5638.673515088759,6658.408336536736,6786.592985579174,5865.846407848473,5145.37432557239,6269.334965693953,7286.197348992866,6604.203168188109,6599.690911066955,6131.400224722405,4211.3116501069735,6018.131879090971,5587.594829253038,4910.997265552822,6001.353727925524,4044.633482510219,6376.295995161747,6308.506160135444,5647.501582156385,5091.1691856113375
S0574,5899.904209824265,6021.415602339269,6571.28516414533,6178.999701463887,4773.812499525794,6314.413564713268,6922.25289830769,7161.319963177356,6766.151297984084,5801.690896937204,4507.188377465104,6124.869603680498,5953.869483389325,3452.5777306715054,6737.05157829245,4469.158362483583,6452.020053759904,6969.658439327637,4397.086573572673,5807.39257289566
S0794,6700.162504664351,6270.815068600267,6236.877067911561,5751.827115485801,4507.813350195781,6534.68233456686,6415.587177306939,6269.95897621572,6376.174612516465,5578.357198153467,4840.915110908127,5528.370788639062,4232.18955851894,4547.0611280023295,7449.413737609112,4008.612606959326,6667.192255159568,6234.876015949273,4473.191101023663,5562.086976202669
S0109,6427.715574571047,6462.861848154696,6464.965759600239,4882.900746691452,5495.990511094327,6012.1832972489765,6405.572233191198,6413.042665815439,7430.806918260403,5658.518039150604,3920.3202606876175,6171.638743973584,5043.302436545351,3800.326794097852,7307.301786780077,4737.398072104932,6299.841694065245,6588.762205690855,3840.246080242399,6546.725700858682
S0609,6882.534406647895,6845.536348891314,6665.423883656875,5851.390010528016,4986.996264158251,6422.333577821619,7546.3346366423,6235.050764780514,6655.693548263889,5853.877077277282,4665.160933893394,4738.402047821752,4509.311276376579,3971.562581300998,7071.443853333548,4750.144490548685,6673.372533869316,6481.031324128262,5316.663444862873,5887.35423996457
S0605,6586.219163274772,7048.007067756134,6243.7962912467065,5994.307071777376,5368.016547153318,6679.995908959628,6898.285562570538,6393.770763757983,5984.546577611873,5373.23056162718,4604.391737798171,5283.312990429453,5352.3252933597005,5089.50261352809,7866.406818018152,4565.820269157967,6903.591049491717,6559.006013485441,5077.423936808557,5999.529355791073
S0829,5327.399020768376,6541.8849834345565,6851.804197276087,5950.294214211799,5459.27913496053,6434.052797369567,6554.48270417365,6486.477001425971,6986.934690052943,6046.8150770435095,5048.71259629639,4934.882939890292,5732.097725191294,4420.13799747425,6782.363348625485,4982.281046789688,7196.599916129888,6186.4829899940205,4635.417623200334,6021.317712555214
S0392,6353.653642424688,6618.646801411391,6570.787308522268,5868.193260332296,5267.987318957067,6625.793368065259,7018.086135014982,6453.818589289092,6632.965239670536,5907.823650785378,3914.0277590789215,5545.238238099628,4931.593009769306,4870.820877096557,6272.425450562216,3842.557982234887,6792.352125748763,6297.865970675449,5105.231253814028,5989.908539118207
S0334,6116.901592083368,6981.554045298663,6384.833347544029,6006.382033415061,4505.0716272685,6989.7366328047165,7146.980195157556,7469.425062152403,6294.029781962252,5390.452000710568,5025.288733897106,6023.670533227221,4812.730324974024,4545.4656733500415,6100.374343558463,3850.123667449129,7320.908699717818,6553.535478862159,5534.058471989158,6098.720910565149
S0807,6242.948049631493,6351.2965263102,6210.439514412341,6025.96033408034,5144.861095312118,6111.239364368362,7017.573337133546,7055.838845005801,6523.787301518976,5584.108105039852,4477.599462179852,5399.126935307992,5363.196515892608,4312.796479007748,7141.440348111193,3625.006258126896,7410.428807476853,6656.480390784459,5229.300925091986,6279.434192184873
S0487,6650.036902676123,6653.837427193676,6641.777716366707,5903.629655736453,5299.558096565119,6007.773959299561,6996.298338090187,6257.714665855393,6338.3240730896405,6147.173896584342,4592.470569552645,5464.9605999941705,4627.781438359072,4963.665920773256,6214.051169286165,3380.1160914700586,7583.482610288839,6255.142417802095,5616.721552785937,5200.789838598742
S0001,6366.170637990038,6446.7489204720105,6559.819809308265,5905.383245237089,5162.492285190009,6028.076246997381,6458.380558227083,6205.981301837967,7243.93781880912,5391.778385117765,5360.215853838462,5614.124993156451,4916.545101999288,4508.638242961177,7427.161509495441,4373.900645984275,6737.216040197864,6355.393699217358,5491.908724681121,5365.63012792816
S0187,5859.152703157673,6829.018330647362,5639.387444246516,6290.1351077764,5577.113817539437,6227.955770554269,6867.330181717046,6413.829539741763,7051.430606061445,5953.551408393312,4759.9839790043925,5619.84121973136,5521.59805922636,4800.960966966962,7168.957535232553,3417.766701022952,6430.971280266255,6750.132914370627,4427.204088975661,6158.495576843907
S0461,5823.264443047189,6827.750634556053,6329.130531091034,6115.910624132615,5247.114474249368,6384.390040470375,7170.125163961763,7280.087750187378,6896.552932611457,5945.054702721283,4291.291513964852,6168.598977230262,5076.927895089032,4944.878389238863,7569.694421577373,4486.488530518909,6868.421206550033,6393.577186195442,4958.087304244199,5958.484213040702
S0110,5769.659207853307,6582.881653124697,6551.840138623644,6208.30401660702,5252.770467210739,6637.2389333773535,6716.088379458391,6349.453766814039,5995.917552088251,5603.391835976926,4202.669385059462,5081.626307024786,5157.271781394531,4089.627512972653,6909.027644903828,4072.212183088064,6311.188628983426,6492.929008166735,4802.655180653783,5943.595407510127
S0620,6317.298960074286,6390.424507829779,6751.054802883236,6097.139161648373,4869.956653405195,6544.214076302205,7171.166353938826,6574.890572346498,6243.29469828246,5600.623125325356,3777.700517273932,3579.308331106532,4744.955585210351,3928.390800389487,6337.2081126080575,4972.707781566811,6250.903807510717,6182.151386560617,4951.722337791397,5574.413253431807
S0593,5926.575269645293,6653.930234034222,6397.9262895228285,6546.986653686237,5580.154614124787,6281.830552339552,7161.167851069875,6791.829954122163,6850.163701530494,5451.908891946587,4008.21253761776,5286.442540400345,4206.394240661678,4356.758683331362,7524.748565808232,4178.874311898559,6689.86324866151,6719.872170482214,4431.951988617588,6461.766061931666
S0097,5921.72424824113,6306.379385850385,6075.570838570548,5799.822852068978,4828.148924201759,5938.559452367845,6378.262961332679,6482.926855623323,6404.210610329424,5733.934320407931,3742.0404012362696,4753.114453571003,6163.43011878922,5596.523284568965,6615.487856359134,4443.102572457105,7572.289164146102,6093.6221563173,4513.394538936419,6462.61765158583
