participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0754,6116.316721090259,7018.525772270055,6490.329424594808,5576.010234990705,4827.770291306804,6081.115592453647,6668.885707393578,6399.421568384761,6747.336696063841,5337.526372138561,3912.4503595741817,4850.52308529328,4305.47925118811,4190.512917657124,6622.460140049098,4364.781824917584,6316.635548226389,6616.606932919172,4363.996812927223,5476.245734517471
S0755,6121.089155736644,6771.661811961844,6392.408275904688,6207.231646863371,4635.5385469827415,6654.815987626905,6620.903555537916,6569.894140575939,6012.47601713265,5838.889959256469,4296.48513690694,5028.86791858622,5262.161567618605,4365.036779310798,6687.9231174103725,3855.92023743748,6500.847846843038,6072.122587979709,4995.713057742628,5584.76789797735
S0756,5439.254243935195,6575.313320745515,6007.471438333176,5607.071417827835,4467.613231041578,6784.350919589845,6832.318014162377,6947.687191465946,6129.506541686179,5940.8408292112745,4475.705200707722,4340.299522203937,4537.224227362443,4035.5405623324455,6026.792704615063,3984.8047799601295,7386.014902268945,6374.665187187987,4589.62294822478,5869.0700889493
S0757,5825.0075308735,6360.959042928287,6580.6149268550025,5590.691314330651,5850.662877113799,6144.020493155065,6855.669758293221,6300.568297702364,6444.360176958575,5686.271144072595,4381.60938775095,6350.5003107583325,5328.729004173895,4205.979135451951,7436.49677658572,4582.767806016705,6942.48298389304,5957.352063497545,4816.430820183197,5481.8432329700645
S0758,5506.483832304457,6446.479906754055,6482.590283733605,5601.375843197044,5028.955896781636,5256.930668070814,7232.866184702107,6912.684649688084,6595.274940912444,5730.109649140082,4409.375880803491,4916.123946635516,5458.012370454138,4823.247108623418,7061.823571644167,3627.3683598615808,6419.138957945542,6132.331928819348,5554.329467498313,5561.739182473432
S0759,5430.810053579219,7075.240344496089,6355.1747761818415,5400.445349028744,4938.687938104321,6306.131986191226,6679.252759401436,5860.992379833055,6536.805454440329,5679.679690361741,4003.692706667383,5535.51575844022,4990.658016960642,4009.715019513433,5794.1402787181305,4309.857079887199,6631.768619475231,6615.99100989884,5293.078175370929,5584.636329948605
S0760,5770.852283695786,6514.489574565413,6741.988294925663,5753.634717825074,5034.642557667686,6693.082529089417,7718.763643673621,6456.883671997637,6244.678676258091,6031.640008411528,3896.315169229712,5125.174862292942,5750.771171100792,4601.840358904964,6458.1576098154455,4953.220171958531,7588.85156943141,6944.393030198846,4560.573216420757,5636.154006348829
S0761,6062.242836522387,6724.295091717374,6282.941596528119,6087.591971066227,5001.2282974795335,6654.576837230681,6983.972767814955,6589.370048367833,6934.801193712321,6127.542479555351,3913.240377139944,5346.749081124979,4787.005702974998,4572.126948038369,6352.971582639442,4114.411914133832,7637.033695636127,6116.635357334159,5379.957526661957,5898.476605709777
S0762,5484.974189103635,6745.9995630025605,6649.300497443448,6094.448854327804,5551.671924267392,6611.4926448047245,6780.134219064912,6754.348611248234,6839.7703266688,5736.658871067284,4652.500147093278,5755.41994678101,4704.434045157328,3899.882151447621,6756.2949044606985,4679.755398325244,7183.09420735036,6655.302353745683,4161.952349163179,5766.319862195039
S0763,5693.412912812866,6226.658279947325,5779.883297877832,5573.351274451669,4344.581863312958,6208.059706946172,6853.742091906601,6082.181227308617,6614.866180239295,5324.887750606205,4432.626302747658,5195.026748583669,4872.494893133263,5356.831915262772,6035.188519170309,4932.692119808561,6928.057456204257,6158.93407484579,4967.330437885274,5808.870910096682
S0764,6236.711781510336,7189.95645328166,6091.342013180825,6201.198752170819,5173.526369063277,7033.50033288943,6662.898393869873,5974.527600873442,6916.053104786804,5705.800396847882,4423.826085381797,4881.529768860639,5348.362487106689,3665.0561456221344,6805.480708885539,3817.4617849534766,6692.162869178185,6722.098491538925,4159.5930767564105,5943.279003384272
S0765,5814.954689733619,6874.498609388716,6053.063405764707,5890.66842875114,5447.242859034079,6730.811967687767,6854.441081102648,6579.367543387935,6174.067288533045,5367.660151925005,4832.055360686747,6073.306054208848,5059.209584721935,4238.761941002031,7302.191307521989,4243.074788240406,7266.43973580212,6518.768822440602,4477.305497126475,5786.81152798984
S0766,5376.493424931041,6191.821426866946,6322.276231906726,6021.77360981621,5459.165184808972,6533.985157928615,6898.999710733757,6638.528313621094,6112.93230751714,5227.619301269053,4517.284297014454,4315.449079670745,5275.624209935509,4018.608862750396,7201.699366720553,3611.6773120860335,7255.946359337253,6052.904868374978,5515.600597211239,5457.2611536703225
S0767,6449.93156235338,6469.207329192749,6371.179125649768,5885.960195078575,4953.576628577315,6797.823931033174,7305.55571313198,7008.907710011301,6211.064704800468,5906.99037010726,4722.922100282372,6372.942574698117,5209.29201368932,3978.677162584621,6739.397787602048,4219.96206286681,6788.574674205434,6021.057215100879,4975.859562007522,5387.9995010298135
S0768,5595.88249469315,5975.093586682209,6261.063575258738,5985.48806797642,5753.686057649055,6773.588285050257,6852.356714911034,6696.482731019348,6660.545058858231,5652.835888278099,4890.94341426069,5925.4908349513225,5739.734672150038,3331.856609438554,6764.103767021572,3658.1477892713688,6706.818571024278,6148.380322330756,4536.571053138838,6061.577590347493
S0769,6221.97188568507,6781.413216051873,6572.718996887094,6177.235213085949,4650.932860836743,6415.644362663902,6439.91390516566,6451.428538147974,7134.450659359013,5674.053055193074,4006.98440035605,5443.083707379022,4732.817444553554,5282.444735245651,6092.521630495309,3631.186289705237,6624.218451386952,6329.187627996032,5922.908508770572,6237.415116266964
S0770,6498.5940665781845,6369.1674958983285,6279.096038675484,6700.156703225422,4956.284758913424,6120.862507316964,6694.452683026618,6688.755649251302,6131.44494074141,5314.914917281869,4803.6957043151415,5738.149611949766,4752.563368108768,5247.20490399881,7138.887549403938,5298.715445860956,7303.224153958526,6458.741153153297,4182.527746864807,6258.354800157443
S0771,5620.754668944707,6624.894932867623,6590.670046960421,6347.88578360951,6134.003516451998,6782.693533803261,7395.421679332704,6924.711038625085,5942.708712298562,5613.0379181586,4309.915730178758,5753.717365424829,5314.431145627111,4096.550996430488,7070.686944234792,3323.393279574916,6997.4221666489575,6929.38152858126,4813.00318842818,5444.021106314646
S0772,5786.477789437716,7109.76026489587,6988.697790471837,6134.751812981871,5679.095539598447,6322.141420368386,7219.785735683523,5904.377803684312,6920.192653324944,6057.78312818321,4966.866132956377,4972.994228008287,5236.5544284687,4979.827082647807,6927.347410157646,4430.100498913435,8026.379890379948,6554.803838039056,4747.688964027862,5882.762542910064
S0773,6282.975660926024,6466.805130359752,6394.178012532339,5838.407774397738,5903.211409684896,6441.237446497036,6751.875327082746,6530.519583360332,7070.660302816501,5485.635552361628,4275.601574015281,5790.274873900186,5243.9579655384,4866.276638114201,6716.619819577084,4794.1984340868885,6332.307142072556,6550.256949507149,5222.665405298245,5544.577228069126
S0774,6713.573743649567,6638.4110479096935,6789.790813753056,6287.495829320756,4980.676539505676,6845.273563954667,7153.405855695596,5910.297961999807,6061.116415349,6154.404108398662,4456.827226939946,5114.531828710447,5354.871206136706,4638.547944421511,6972.643503533586,4101.197651995267,7459.756778587608,6393.45227587321,5581.998345043913,5791.38062171373
S0775,6324.647614624668,6837.223172547104,6302.838279130491,5698.246807122821,5379.141437257397,5955.135134309028,6624.006149852826,6080.5691997703125,6263.915431920529,5532.713167132307,4488.08108826009,4254.5104190155325,4584.654945296717,4584.522607102736,6828.234427668329,3551.737243899021,6184.569896669193,6363.336668457044,4780.030824916028,5817.700070685649
S0776,5827.994243836921,6762.395059927992,6711.487279561384,5175.698468635551,5356.477348701713,6359.191290222954,6489.133962240234,7312.392966498255,6526.208545395695,5842.364423294609,4771.505114749016,5863.18844063679,5644.961328399745,3373.0316708881787,6758.576757462694,3281.4922595683643,7292.853735365274,6801.870766161364,5238.346229062399,5923.160299009508
S0777,6210.872491440185,6426.340651764082,6193.740172580541,5519.474118504022,4834.963306308397,6344.687295541361,6856.80328277918,6326.51775206512,6397.564075596901,5637.669150135991,4377.453643079977,5224.123284758526,5135.954580073235,4365.3456075622535,6715.126411500807,4179.097447719948,6943.8955674325125,6220.125081683845,4394.002275925209,5908.819635610884
S0778,5626.397510201958,6506.388107516291,6266.147877530118,4920.563736490432,4992.717592490679,6470.5250104689485,7040.352221788414,6293.871787919329,6714.797855991195,5273.6795320541305,4731.08509911651,5089.133087307039,5192.767064102511,3755.0563415269608,6946.925117304389,4714.123440770731,6204.854838664074,6504.612950267365,4364.783807871434,5802.881744031306
S0779,6719.262137625123,6339.41817227392,6478.874427194849,5862.655215900315,5321.267864665599,6616.354115974036,6883.742403809452,6621.803789808649,6381.665644185368,5870.725717708345,4161.943415670654,6277.543931091943,4829.725278926896,3666.8583362058175,6732.370569197628,5458.730969339215,7965.932400962509,6261.518594406528,4621.21672543354,5690.716449708756
S0780,5668.392527715425,6447.521633753161,6080.130889363301,4937.879655640926,4441.697543302895,6605.344773775945,7055.407569646492,6354.462323019268,6822.622897809192,5688.640747715037,4719.907994040304,5688.441233924109,5027.670165511182,3353.307417057383,6593.124910916329,3828.9245643257914,6923.315900406864,6680.205209380365,4675.17899019211,5330.872977226202
S0781,5152.898979864391,6151.345742612935,6230.045447481559,6166.543299878369,5881.77825279889,6960.57651423447,7204.161435762643,6706.637611080659,5862.044557347206,5360.954001468032,3774.8667836367968,4725.97982624721,6068.2180669599975,5426.403291506575,6324.136632679089,4604.826098810314,5984.285970732143,7078.10057167583,4615.886761104839,5573.765256072615
S0782,5520.387717468439,6718.262958406497,6498.971284955733,5926.595370046561,4988.182092868711,6094.755296973,7499.814614283804,7187.743518326901,7194.588541033746,5676.698527492417,4844.062941603945,5244.685418585802,5405.953723786008,4410.371067883952,6703.450518964461,5415.52189557435,6620.222904226108,6590.4100575224975,4482.968251587168,5797.210623022748
S0783,6301.646851591824,6443.28080015352,6578.261638928088,6470.875404600729,5255.502772010582,6203.102316685348,6589.533640442071,6475.37386994152,7276.917607598212,5301.43663527935,4356.370723862849,4821.4563038801125,5854.855225412506,4971.82659240769,7322.401541522189,5266.40771481821,7144.903923218427,6224.20866920493,4735.065215626091,5687.084476568066
S0784,6460.253651294844,6447.177177849673,5958.231283424314,5544.830225283629,5775.8228288988,6945.98034423072,6884.855648576693,5967.631185724662,5963.620916511503,5397.0732561091545,4302.293079166382,5789.541992285926,5596.92811117921,4833.6754544395535,6720.344932485553,3709.29908080752,6733.268556763736,6781.043173354634,5526.55430936733,5690.286967663906
S0785,5684.607251907929,6470.281828758269,6699.806464491501,5611.783851757794,5551.193353019516,6803.851957775812,7197.504854845348,7101.110184312251,6731.711119075423,5040.682772658276,3612.611712831186,5337.634313188241,4883.563952569493,4770.874774244263,6346.851287291419,5193.882606577933,6885.379874273052,6193.674734788293,4495.548898494312,5630.580536575796
S0786,5369.8732819387615,6436.337382316276,5625.603527949358,5562.179149440675,4665.992481321908,6605.329507961727,6965.8784066433245,6360.58898065557,6485.158356991712,5663.305864002264,4362.265780941467,6339.343011472473,5166.378785658746,4026.301370166083,7029.915353616524,4801.218845320735,6491.740590571139,6442.244564412998,4363.707359614845,6141.581576978989
S0787,6351.905939003641,6813.505304113107,6354.555135420856,6726.330573624059,4801.672870032237,6369.67192812783,7165.316151313225,6354.751430453522,6416.651588356464,6009.2460878444535,4105.253916595085,5268.531917894844,5285.625536519826,5150.775507677132,7326.100324636603,3300.024534307793,6349.273932934186,6210.362401308262,3756.940818648481,6372.85771423753
S0788,5902.377030310891,6057.518280031874,6307.225678066589,5505.2716375335285,5462.087793679988,6509.650401834857,6486.528363824315,5762.584844751886,6411.326428672575,5527.691892184401,4233.248736298758,5487.492592268564,5228.565500727529,5067.985241660146,7304.291618374178,4016.269473108105,6267.709706910619,6006.374195524655,4468.37099013158,5896.597451166758
S0789,5604.536533761791,6878.299019465932,6243.361335163862,5402.361074484064,5014.613163473924,7028.547533026115,7058.05372811916,6486.358045065503,7017.967499013608,5391.413620806711,4674.568695156985,5674.393943466897,4413.670889348947,4061.173271244186,6261.680589298625,4760.745581948862,7590.552961866162,6338.725477866088,5379.674991003497,6044.6178733427405
S0790,5615.899869848322,6548.450727684801,6268.790231012736,6441.850898898249,5180.625380311462,6717.084307110466,7079.663967469257,6367.632038624718,5801.7602455599335,5521.422678752988,4399.355295997533,5223.26954116224,4419.600207083492,4962.9147177423465,6370.138914476775,4246.92324263854,7112.084617156851,6322.443799678911,5247.705737975678,6606.720774195753
S0791,6501.1232685861405,6519.105391896233,6416.756825363054,5661.801051881146,5750.568152864957,6241.426310880122,6591.602844688876,6741.182393829774,6646.605155180467,5770.239352728112,4086.080997644596,6125.501727255496,5103.897548763166,4057.240338809455,7140.350519559081,3892.707009448784,6312.202827987453,6160.2590911678535,5344.059990705692,6298.730151235846
S0792,6151.799292514247,6938.434125224819,6092.820480601534,5955.281505332935,5681.0689407233,6700.29610972554,7305.088290944752,5688.588459217288,6743.975563155689,6026.372590490918,4234.652064674947,4620.981575160121,4862.761062045772,4464.489436332462,7013.331555331102,3992.516872249696,6129.132901546018,6931.426341003357,4879.963130745919,5798.072400888816
S0793,6024.565685557293,6164.503331939223,6117.852494866744,5567.493529283618,5747.496379873082,5540.806941988021,6268.811340634688,6425.241888264959,6619.8595660799065,5909.265243076864,4073.13421746259,5162.251907812305,5213.055198496636,4549.074084963395,6499.088788003065,3852.834986958636,7062.763198538128,6055.32843154182,4707.495077831098,6137.634091196313
S0794,6700.162504664351,6270.815068600267,6236.877067911561,5751.827115485801,4507.813350195781,6534.68233456686,6415.587177306939,6269.95897621572,6376.174612516465,5578.357198153467,4840.915110908127,5528.370788639062,4232.18955851894,4547.0611280023295,7449.413737609112,4008.612606959326,6667.192255159568,6234.876015949273,4473.191101023663,5562.086976202669
S0795,5512.549639448044,6787.578060057068,6068.111443390258,5979.647210085389,4923.313603467551,6494.575768394124,6625.076034391925,6613.784505325883,6781.779707778795,5770.590203073186,4299.565405252521,6432.318050250057,5435.491234637074,4773.240059878008,7186.646218465676,3567.9196885242304,7273.102728925784,6873.91455783975,5509.81033864699,5999.670534222789
S0796,5389.400205203014,6072.705733737012,5876.212745372538,5821.8615195641805,6090.103334685887,6380.41609535728,6652.1381879285655,6500.609867506954,6667.934603204507,5209.920303010298,4113.638782090202,6298.42614538152,4970.675637544615,3688.965225715976,6084.617586102017,4987.38601635769,6690.097558350477,6315.590096238513,4545.084776271771,6041.446180847243
S0797,5897.477137171968,6398.942439758507,6286.114127682964,6505.704017134561,5721.668745002026,6534.599002362624,6352.603695301601,5665.334182334255,6520.245434350644,5620.201396947416,4761.327637799063,3828.781638981333,5041.269945810009,3631.6633759136826,6957.553030249184,3290.171143595295,6801.734216863569,6402.847797747413,4674.300826188893,5686.765927242907
S0798,5869.463218739853,6620.125422866619,6783.124756470104,5656.366600353095,5061.747391569609,6590.457673668798,6676.379431551662,6422.063151864956,7179.897304310509,5581.563720580199,4508.593015757163,4979.374489924216,4963.667324600542,5352.102361590191,6909.885794542942,3857.605511778485,6296.50189992153,6708.912277558895,4379.606595708345,6278.405477968675
S0799,5908.518226686139,6819.164447849994,6769.1999605953015,5776.078645803901,4555.9266221580265,6295.5803200587725,6871.039616306789,6681.876677252847,6855.364988838242,5368.053172474592,4251.403287613666,5218.451349270321,5387.627240420758,5396.291643714927,6497.895333643047,4067.942436727388,6873.983224091915,5752.842085122997,5484.417982858293,5559.647658226048
S0800,6570.332828243531,6837.361087682168,5693.334492690358,5970.17273997637,6118.584969630426,7323.66961145507,6524.012491969838,6300.286764092504,6687.047443285687,5004.470486654908,4386.2879164996375,5179.129792343421,5320.786957137174,4476.267446282287,6577.434598324937,4306.804339656737,6454.730835298328,6284.447956675004,5280.541322659553,6273.271728151979
S0801,5763.52103483233,6804.302493763702,7069.839942154556,6827.220054861397,5081.330357170124,7225.486761754914,7049.672438124439,6232.752176941954,6749.503218759925,5800.548155013939,5007.016693568925,5858.270705135287,5374.539621726037,4364.774248364244,7539.282613399802,3918.161291364755,7027.385705287678,6676.749981533773,4728.080872389917,6169.241104790566
S0802,6255.098243778017,6425.826345818698,6965.803476429586,5554.02822309258,4155.418277221521,6292.92426834012,6646.403967804081,6985.57436221282,6726.806185213787,5407.693237516122,4262.099781945433,4873.12551319204,4914.822403342886,4534.626113967422,7589.537434996191,5435.625642247036,6850.113333005341,5876.335166146258,4254.794629443129,5992.051725764854
S0803,6318.9071385107,6599.878655975622,6445.056358295834,6525.068728833948,5779.263335203476,6983.01195439691,6748.045560208653,6528.581010449379,7361.482688344715,5545.643966348996,4463.804010253027,5445.890691874775,5352.526964974063,4780.996623633302,7194.145866912496,4062.537703950624,7644.738720543381,6546.721954057989,5213.285445618603,5800.368524924379
S0804,5883.65181905281,6681.144428261086,5701.054522450235,5774.202429803308,5024.568201355947,6462.993375983692,7192.589778843303,7359.53642140373,7088.856569262953,5844.600747062195,4828.874068152379,5766.015577477999,5101.436464683501,4189.962227344565,6597.379624811935,4028.427920351583,7016.14579794202,6529.499949661504,5421.990285620948,5230.404473700392
S0805,5496.829127655278,6636.048339651179,5930.095517270258,6346.6477439147975,6092.747701823431,5930.141907028408,6500.395621837652,6393.134271439551,6179.792094964658,5387.336012773956,4741.118624942696,4817.123204119821,5071.22145120481,4748.6475523364825,6516.177458262141,5351.985998007401,6316.313527794275,6521.238456687007,4862.240634582753,6479.493140698703
S0806,6303.867579965708,6071.334396516492,6333.120638802906,5424.25940792505,5500.355735919278,5918.030898734163,6838.688578694764,7121.165954418447,7377.49305273483,6057.681444746557,4325.737687952772,5151.771788092838,5901.044413092199,4630.756330240845,7376.643822887723,3923.4655363318775,6584.153242696553,6320.389207612791,4067.152867739096,5436.403694825437
S0807,6242.948049631493,6351.2965263102,6210.439514412341,6025.96033408034,5144.861095312118,6111.239364368362,7017.573337133546,7055.838845005801,6523.787301518976,5584.108105039852,4477.599462179852,5399.126935307992,5363.196515892608,4312.796479007748,7141.440348111193,3625.006258126896,7410.428807476853,6656.480390784459,5229.300925091986,6279.434192184873
S0808,5828.789537113723,6715.017256290435,6596.223950244372,6358.854721279115,4635.993566456721,6429.26429352572,7205.340399076475,6400.343559073821,6679.209800737298,5664.443728779185,4490.149184250385,5798.050650031017,4792.929165527266,4177.010176652969,6241.043060150971,5977.805970375288,6418.838685172366,6340.833102364418,4808.464030369916,6335.711307518947
S0809,5848.320989603696,6434.2425377825975,5888.778786623348,6393.49477480038,5731.285556672472,5347.13040216653,6755.42325830026,6048.092543578528,6651.919855224254,5005.81905374984,3803.349597108812,5899.117977919076,5636.253131812857,3904.806515079138,5227.734553346206,4367.854220836037,6972.861036372129,6510.551231785225,5210.183149323358,5605.690591835066
S0810,6297.683200857674,6761.917591057092,6421.053494888465,6186.580094159854,4646.762002914243,6365.92031468382,6747.823477698612,6787.389642980647,6689.406904723492,5750.779060334795,3899.828714077733,4109.386792930128,4790.592272759838,4078.174039675215,5663.557647299488,4151.877958515523,6817.759788988279,6538.11313314682,4677.3457112310025,6077.981712867395
S0811,6035.111860234546,6538.88160710372,6160.438016774277,6450.482893781989,5088.310924762861,6847.907579530014,7008.074667593506,6903.27025118995,5587.957158502861,5808.826478467347,4696.68952425269,6078.290069606527,5733.405073948344,3981.5778950195736,6332.97725848529,3932.4293098113976,7246.105981918416,7181.619647954785,5017.167777097468,5628.602906069406
S0812,5919.794845773168,5952.202641395106,6769.659033020547,6431.036818267796,4513.923874368447,5987.3907366517615,6510.200140930236,6369.161009825573,6624.797759726178,5601.125689923321,3619.948329990902,4841.393027876317,4317.591555725372,3989.904571574744,6885.340957422357,5160.747453006391,6522.007596311966,6402.280778869023,3472.418877776189,5974.525121718546
S0813,5456.250912902614,6415.567094346992,6083.25506039381,6379.614367443368,4944.189754419648,6627.898519219647,7028.401083884915,5812.248192785864,7369.86928260176,5721.823436702088,4004.804791257879,4708.021817258423,4978.383192835177,5449.609608438592,6449.67552837948,4114.406996505626,6172.869237502207,6358.649426891722,4785.396336100596,6648.585705261992
S0814,6121.483501772847,6526.909653935654,6493.909245924094,6219.464109219991,5113.493592592776,6129.643484690609,6872.532464650477,6732.261000234293,6650.5869242425015,5450.272174253062,4136.305211892617,5429.541086250463,4767.579973386326,3877.9998526663194,6999.597225668747,3482.88824408942,6647.255613146543,6271.84921670795,4535.612914275503,5495.889595343282
S0815,6468.715810202475,6176.524268010662,6291.195098999726,6031.53678547836,5772.081179213953,6568.581506519797,6421.587605045469,6427.802042410825,5715.111991518031,5127.410193775359,4155.337362610562,5797.069938590071,5271.111698289868,3898.526122849485,6505.546408299038,3878.617833820236,6334.152826311068,6395.503215372809,3829.387399148511,6366.801601978283
S0816,6191.387569741992,6423.337174322156,6537.960531512785,6186.082393988833,5429.834058353389,6731.153611099431,6370.739529301095,6288.012416346404,6841.583359335527,5648.671139713703,4044.565990887408,6181.782608431451,5775.904763852042,4776.793958425678,7502.638222858578,3840.861972063623,7482.741551163097,5938.787120621482,4224.258514884435,5731.629978784009
S0817,6035.477816363336,6613.468347401118,6068.7210559316045,5958.122975319742,5072.321986428819,5705.574235397668,7241.088567486227,6298.802327306318,7083.957363418623,5399.209869862126,4918.121769092512,5506.99221104046,5091.920217057746,4511.105293417765,6515.524319422466,5320.2837418344,7135.976301323217,6244.624396202168,5175.155813707283,5552.113799522691
S0818,6256.954597694812,6645.784330254707,5988.633222757905,5269.236042657865,5214.415228897296,6234.910400012387,6881.756509083968,5908.526040591748,6396.823350519914,5885.298550838604,4787.548165932051,5143.873820965594,4554.56520306284,4642.6639788440725,6640.099866371273,3423.552447885804,6709.065403575462,6059.36397341761,3637.942610819229,6048.115875970439
S0819,5893.916286229924,6295.390371408575,6727.525908894003,5987.67103208831,5132.285590283897,6503.899164066905,5827.164686834164,6023.804133308442,5734.789397444115,6114.723567874425,4102.776406841375,4418.209038716042,5565.684906053145,4819.6429986041685,6315.918644943734,3827.641021134748,6065.001446336419,6367.558351995159,4139.418494640805,5618.50089492029
S0820,5917.691663513683,6666.762089315022,6103.443655520623,5423.268753501871,5216.148374934141,6051.18066108179,6801.870603288122,6533.957586887971,7239.004053970546,5648.362853525673,4604.137755045903,5410.497871554209,4877.361320571667,3838.3508961433313,7232.872703824774,4260.151992311257,6966.2866359915215,6438.276842783879,4270.694448545812,6068.5238944056
S0821,5465.304461585618,6826.157222316947,6332.3335628706,6018.9749010708965,5465.647152479128,6593.967663547943,6514.238515846569,7084.855859156846,6669.380385929489,6191.761139518264,4742.038175707098,5555.938285272054,5780.356928307735,5229.141339894735,7314.372073983557,4555.543358925659,7331.079427572283,6638.962572891973,5457.099269004707,5605.838489861449
S0822,6303.707800088831,6827.131999218976,5790.955958873743,5761.884519626228,6155.3589502008535,6460.19969517451,6761.154999072589,6386.741561401995,6677.570401387211,5686.953511019291,3868.99649970306,4794.758660920419,5503.638531351686,4742.880049743601,6425.487318632417,4087.448289861658,7627.696618766302,6463.052073938245,4350.855213452837,5699.416230960375
S0823,6458.023796573678,6348.6134703604885,6613.4942056962855,7115.01146210465,5200.433585023058,6324.483970849264,7158.293754517803,7349.800834821358,6578.242774136142,5752.823747397899,3976.966277531133,5739.386723524376,5453.557507004095,3838.905506624103,7728.045594276779,5129.554823065725,7229.654660921881,6459.545470705251,4470.583843710333,5736.400942732788
S0824,6531.331913855228,7008.230637586309,6143.656270251824,7000.705485245736,5153.314509019412,7307.085895647448,6046.027368212812,6756.988427771438,6438.323315877064,5457.094853506251,4027.255795197133,5306.733112685136,5503.406711163822,3859.0604090425495,7370.890403622006,4281.487067032257,6726.448514854037,6377.69706483346,4790.368765491485,6049.071273573214
S0825,6793.64041577807,6916.294772983553,6662.130407134619,5766.8412850645855,4395.151857786621,6403.85382281942,6799.051810354577,6334.227613966078,6736.927520119171,5846.647622195532,4275.243911334716,6106.818824456123,4843.410523202077,5460.428511661285,6730.103531447102,3583.1459240978243,6942.960180981815,6271.132239496477,5460.420816738204,5886.554076053534
S0826,6197.139638824302,6778.900024687191,6625.854747282645,6776.367802812701,5095.964196717456,6742.781939981132,6774.68760627831,5590.488142000007,6136.959477932385,6209.417309498557,4432.05053878409,5746.8169334407385,5347.47674350662,4537.125778915231,6857.838049689662,3672.9950256277807,6941.993622796621,6382.435873198633,4612.290570935873,5763.094057517937
S0827,6601.65174743279,6518.554484038543,6093.696551454186,6450.108990837512,4991.342124622459,6338.048889914848,6724.931338220278,7007.448593874556,6762.302968496094,6002.6274320575385,4315.480323472013,5580.832945767036,4396.971883468825,4258.725423131864,6731.486436741802,3984.72525759106,7285.794843356904,6210.624497358091,5750.231241918661,5562.486110201793
S0828,6866.216922231469,6039.029018334168,6903.217271960943,6206.00725242315,5560.359365129866,6481.149723500441,6793.551604600614,6283.724620359542,6719.09399147207,5767.471349223024,3566.910394019132,5799.838059741975,4366.649679807234,4501.970950572221,7224.45387126638,4302.001059711503,6673.398078197362,6260.021268408061,4504.9963591669175,5908.150879017952
S0829,5327.399020768376,6541.8849834345565,6851.804197276087,5950.294214211799,5459.27913496053,6434.052797369567,6554.48270417365,6486.477001425971,6986.934690052943,6046.8150770435095,5048.71259629639,4934.882939890292,5732.097725191294,4420.13799747425,6782.363348625485,4982.281046789688,7196.599916129888,6186.4829899940205,4635.417623200334,6021.317712555214
S0830,5887.844851721095,6110.001124633127,6172.17101151838,6554.707537918136,4585.952070867426,6141.368315014553,6628.412320105874,6526.980478586966,5698.076758387151,5352.15674474357,3725.10568822267,6349.101123834222,5030.308682734532,4612.262380307456,6360.853207383497,4114.98389518666,6186.009952753723,6065.274302379907,3923.0995636011407,5735.0538585281165
S0831,5692.527042845556,6168.133355208989,6663.49425581452,6396.6130923274,5082.544245060356,6398.48753330093,6765.852803522295,6675.805542027526,6630.851322437343,5690.324044903413,4263.8129140691735,5921.456731932716,5930.888163048124,4795.008016454829,6500.359765227121,4842.074669850948,7028.129548521427,6094.2809496469645,4467.294138374952,5841.803969386632
S0832,5676.520543383132,6867.54973355391,6640.448743491245,6358.434404451396,5647.785652116151,6173.18429578197,6082.983530201071,6479.260519295342,6334.417202515479,6087.933804667254,4060.129031436149,5204.410999362508,5013.570341653373,4923.326791897401,5894.410059350325,3869.396986342944,6007.660976773288,6292.64794202591,4987.520215110823,5706.409447407167
S0833,5520.480104652674,7112.788291474873,6751.66142586827,6555.146687799266,5343.212112266175,6512.101639698366,6766.570620492113,6315.795029528644,5981.550774406474,5735.5807705757625,4231.409820607694,6427.482307774508,5266.934225131279,4238.21320641933,7375.446925503638,3930.4927368495946,7286.768688910625,6246.105487684036,4496.393386051356,5437.872792671022
S0834,6190.922245834924,6501.139151269643,6095.541325703571,6028.104708217903,5873.436507599312,6010.541648107847,7005.769252266942,5990.632919131151,6094.632160608526,5945.573938202516,4262.61335765444,5118.726353666235,5618.316687983993,5634.727897377506,6389.650280701031,3943.105848977844,7077.889629893576,6420.472906255747,4636.955141357203,5897.571550096449
S0835,7003.862719165886,6472.676860323361,6556.448627071068,5832.559389529576,5354.706630496273,6474.759530472347,7043.2449521932585,6561.214124470001,6918.136316425396,5283.431122892571,4498.344763116239,5595.9739253246025,5185.545939139575,3988.1507362189536,6432.792558202932,4235.461515851793,6673.795849335356,6586.718474416462,4778.888662933367,6092.600961368702
S0836,5715.999090493869,6360.158609668774,6732.667329374996,5543.374057431658,5599.8918546462455,6593.941172629073,6752.7452466911145,7263.410815416541,6451.881837042479,5652.860260563063,3871.0339646342927,5490.824652119978,4892.281203329662,4596.267653248948,6568.484272644447,4220.368881937633,6220.02304367382,6844.035431274834,4232.194352266666,5949.350685324029
